@id,@lat,@lon,name,historic,tourism,leisure,natural,amenity,artwork_type
3190287569,47.3150950,0.1996285,,,,,cave_entrance,,
3190287570,47.3151183,0.1993680,,,,,cave_entrance,,
3190287572,47.3151695,0.1993686,,,,,cave_entrance,,
3190287573,47.3152306,0.1993497,,,,,cave_entrance,,
3190287578,47.3153192,0.1994019,,,,,cave_entrance,,
3190287583,47.3153683,0.1994528,,,,,cave_entrance,,
3190287589,47.3154232,0.1994861,,,,,cave_entrance,,
3190287633,47.3158173,0.1999800,,,,,cave_entrance,,
3190287637,47.3159419,0.1995997,,,,,cave_entrance,,
3190287639,47.3159734,0.1996746,,,,,cave_entrance,,
3190287707,47.3179514,0.1997653,,,,,cave_entrance,,
3190287708,47.3179763,0.1998216,,,,,cave_entrance,,
3190324647,47.3129197,0.1995097,,,,,cave_entrance,,
3190324659,47.3129759,0.1996813,,,,,cave_entrance,,
3190324763,47.3129913,0.1997150,,,,,cave_entrance,,
3190324766,47.3130065,0.1997406,,,,,cave_entrance,,
3190324789,47.3130702,0.1995989,,,,,cave_entrance,,
3190324790,47.3130818,0.1997983,,,,,cave_entrance,,
3190324791,47.3131037,0.1996169,,,,,cave_entrance,,
3190324792,47.3131102,0.1997919,,,,,cave_entrance,,
3190324801,47.3131263,0.1996511,,,,,cave_entrance,,
3190324804,47.3131470,0.1996937,,,,,cave_entrance,,
3190324805,47.3131508,0.1997379,,,,,cave_entrance,,
3190324814,47.3133524,0.1986267,,,,,cave_entrance,,
3190324815,47.3133967,0.1993261,,,,,cave_entrance,,
3190324820,47.3134688,0.1994376,,,,,cave_entrance,,
3190324905,47.3143550,0.1992674,,,,,cave_entrance,,
3190324912,47.3143883,0.1991725,,,,,cave_entrance,,
3190359522,47.3257455,0.2176369,,,,,cave_entrance,,
3190359528,47.3258351,0.2177298,,,,,cave_entrance,,
3190359529,47.3258552,0.2178905,,,,,cave_entrance,,
3190403231,47.3243779,0.2064353,,,,,cave_entrance,,
3190403232,47.3243799,0.2063763,,,,,cave_entrance,,
3190403233,47.3244811,0.2072004,,,,,cave_entrance,,
3190403234,47.3244941,0.2069339,,,,,cave_entrance,,
3190403238,47.3245963,0.2083460,,,,,cave_entrance,,
3190438256,47.3343667,0.2094078,,,,,cave_entrance,,
3190438258,47.3344811,0.2093160,,,,,cave_entrance,,
3190438259,47.3345358,0.2092593,,,,,cave_entrance,,
3190438267,47.3354846,0.2088713,,,,,cave_entrance,,
3190438275,47.3355512,0.2088179,,,,,cave_entrance,,
3190438284,47.3356686,0.2086570,,,,,cave_entrance,,
3190438292,47.3357652,0.2085687,,,,,cave_entrance,,
3190438297,47.3358441,0.2084884,,,,,cave_entrance,,
3190438300,47.3358885,0.2084528,,,,,cave_entrance,,
3190438302,47.3359393,0.2084120,,,,,cave_entrance,,
3190438307,47.3360027,0.2083563,,,,,cave_entrance,,
3190438311,47.3360746,0.2083193,,,,,cave_entrance,,
3190438325,47.3361601,0.2082434,,,,,cave_entrance,,
3190438336,47.3363132,0.2082211,,,,,cave_entrance,,
3190438339,47.3363743,0.2081393,,,,,cave_entrance,,
3190438340,47.3364112,0.2081231,,,,,cave_entrance,,
3190438343,47.3364428,0.2080953,,,,,cave_entrance,,
3190438370,47.3367602,0.2080115,,,,,cave_entrance,,
3190438371,47.3365124,0.1970441,,,,,cave_entrance,,
3190582288,47.2490123,4.7248813,Balcon de Jauget,,viewpoint,,,,
3190827559,46.1329071,6.1703060,Le trou de la Tine,,,,cave_entrance,,
3190913476,47.3380986,0.2072596,,,,,cave_entrance,,
3190913478,47.3382628,0.2072248,,,,,cave_entrance,,
3190913484,47.3384145,0.2071775,,,,,cave_entrance,,
3191105661,-20.9323175,164.6893268,,,viewpoint,,,,
3191105961,-20.9305891,164.6931896,vue du Coeur de Voh,,viewpoint,,,,
3191272850,47.3343316,0.2090735,,,,,cave_entrance,,
3193126730,45.1731681,5.6657494,Grotte des Sarrasins,,,,cave_entrance,,
3194236260,42.4979878,2.9900870,,,viewpoint,,,,
3194236400,42.4987933,2.9882930,,,viewpoint,,,,
3194236421,42.4998698,2.9861358,,,viewpoint,,,,
3194236888,42.5068745,2.9693601,,,viewpoint,,,,
3194236914,42.5135233,2.9768896,Belvedere - Puig Nalt (561 m),,viewpoint,,,,
3194236942,42.5147542,2.9786309,,,viewpoint,,,,
3194236950,42.5155185,2.9792362,,,viewpoint,,,,
3195421836,42.4765207,3.0495733,,,viewpoint,,,,
3195421881,42.4811097,3.0507024,,,viewpoint,,,,
3195422456,42.4975544,3.0293613,,,viewpoint,,,,
3195422591,42.4982211,3.0262226,,,viewpoint,,,,
3195422803,42.5007668,3.0422742,,,viewpoint,,,,
3195423003,42.5029214,3.0497832,,,viewpoint,,,,
3197475370,48.7250328,7.1997324,,,viewpoint,,,,
3197834220,48.0779332,7.1264041,,,viewpoint,,,,
3198754253,44.5338017,2.2814129,,,viewpoint,,,,
3200173094,48.2109523,3.9759218,,,viewpoint,,,,
3200174433,48.2124275,3.9763384,,,viewpoint,,,,
3200174434,48.2126087,3.9772493,,,viewpoint,,,,
3200602397,45.2433031,4.1622754,,,viewpoint,,,,
3200690103,47.8128119,7.1452876,,,viewpoint,,,,
3201301822,44.6368410,4.4810194,,,viewpoint,,,,
3202413998,42.9288754,0.3673573,Grottes de Monachou,,,,cave_entrance,,
3202909722,47.7292158,7.3437167,Belvédère,,viewpoint,,,,
3206741071,44.7798627,-0.1756904,Carrière de Bellegarde,,,,cave_entrance,,
3207674056,-9.8139731,-139.1398538,Grotte Anaotiu,,,,cave_entrance,,
3207674057,-9.7734750,-139.1289010,Grotte Anatikaue,,,,cave_entrance,,
3207674058,-9.8046878,-138.9790649,Grotte Matautu,,,,cave_entrance,,
3207816935,-8.9009460,-139.5109822,Grotte Tohepa,,,,cave_entrance,,
3208210698,46.2920883,4.6948152,,,viewpoint,,,,
3210537095,43.1073266,0.9817702,Grotte de Marsoulas,,,,cave_entrance,,
3210755124,45.4394554,5.5460719,,,viewpoint,,,,
3212063728,42.9735744,0.9840771,Gouffre du Bagagès,,,,cave_entrance,,
3212065388,42.9747471,0.9905483,Gouffre de la Coume Ferrat,,,,cave_entrance,,
3212065398,42.9689719,1.0108458,Trou de la Pause,,,,cave_entrance,,
3212069083,42.9564385,1.0305078,Grotte de Sainte-Catherine,,,,cave_entrance,,
3212070589,42.9561936,1.0192799,Gouffre de la Peyrère,,,,cave_entrance,,
3212304213,46.0549203,6.9364743,Cascade de Barberine,,viewpoint,,,,
3212523852,43.5988957,7.0120524,,,viewpoint,,,,
3212742368,49.6820335,0.8515742,La Petite Lourdes,,,,cave_entrance,,
3212861204,49.1606970,1.3302508,,,viewpoint,,,,
3213303584,47.1491219,5.9688046,Grand Méandre de la Loue,,viewpoint,,,,
3214799645,42.7127393,1.8492237,,,viewpoint,,,,
3216131776,48.8136601,2.2468175,,,viewpoint,,,,
3217075780,47.1691304,0.2730764,,,,,cave_entrance,,
3218884757,42.9925141,2.9462064,,,viewpoint,,,,
3219977958,47.4015801,0.1789690,,,,,cave_entrance,,
3220022172,47.2045208,0.2442834,,,,,cave_entrance,,
3220022173,47.2045960,0.2440107,,,,,cave_entrance,,
3220022174,47.2045971,0.2439403,,,,,cave_entrance,,
3220022175,47.2046207,0.2438661,,,,,cave_entrance,,
3220022176,47.2046658,0.2443352,,,,,cave_entrance,,
3220235600,45.6824272,5.9748445,,,viewpoint,,,,
3220614071,48.8684965,2.2469852,Belvédère,,viewpoint,,,,
3221565114,-17.8686457,-149.1434310,Grotte Anaihe,,yes,,cave_entrance,,
3221565115,-17.8732471,-149.1828910,Grotte De Vaipoiri,,,,cave_entrance,,
3223738929,48.6569232,6.1479240,,,viewpoint,,,,
3223743770,48.6606427,6.1493535,,,viewpoint,,,,
3223985267,43.5330025,3.3150298,,,viewpoint,,,,
3223985274,43.5405479,3.3160488,,,viewpoint,,,,
3227800323,49.2425247,6.6322542,Heidenkapelle,,,,cave_entrance,,
3229851643,43.1596801,6.0185181,,,,,cave_entrance,,
3231381139,47.5245962,-1.4446749,Poste d'observation ornithologique,,viewpoint,,,,
3231621682,48.6422586,7.1468412,Grotte Saint-Léon,,,,cave_entrance,,
3235078834,43.7858468,7.0351174,Aven de la Croix,,,,cave_entrance,,
3235198371,43.1153046,5.7905200,,,viewpoint,,,,
3235784333,47.2826504,0.2774527,,,,,cave_entrance,,
3235784335,47.2826578,0.2773078,,,,,cave_entrance,,
3235784336,47.2826551,0.2771609,,,,,cave_entrance,,
3237915403,48.6559037,-2.8273987,Table d'orientation,,viewpoint,,,,
3239761929,48.3022851,6.8851563,Roches des Fossés,,viewpoint,,,,
3239761977,48.3050922,6.8868413,Roche des Hauts Champs,,viewpoint,,,,
3242376269,46.1314314,6.1689064,Grotte d'Orjobet,,,,cave_entrance,,
3244237132,43.1603403,6.0110239,Arrivée Temor,,viewpoint,,,,
3244338149,44.6408412,6.0490247,Pic de l'Aiguille,,viewpoint,,peak,,
3246014507,43.6782698,4.6236604,,,viewpoint,,,,
3247224628,47.3322670,4.9346127,Grotte du Chemin de fer,,,,cave_entrance,,
3249788376,43.8596362,3.2553435,Arche naturelle,,,,cave_entrance,,
3252489107,44.5818680,6.0341574,,,viewpoint,,,,
3252601775,44.4365773,5.9834793,,,viewpoint,,,,
3254066798,43.5508729,3.3070821,,,viewpoint,,,,
3254066837,43.5527945,3.3072391,,,viewpoint,,,,
3254066843,43.5530179,3.3168390,,,viewpoint,,,,
3254242861,43.3104468,3.1169454,,,viewpoint,,,,
3255792843,44.5259362,6.1496645,,,viewpoint,,,,
3255862972,49.5256279,5.3645523,Panorama Vierge de Tivoli,,viewpoint,,,,
3255880902,49.5689101,5.3768860,,,viewpoint,,,,
3256864610,46.0573224,3.0247069,Table d'orientation,,viewpoint,,,,
3258922659,43.5295214,3.2668479,,,viewpoint,,,,
3258922691,43.5318253,3.2648475,,,viewpoint,,,,
3258922694,43.5322175,3.2593513,,,viewpoint,,,,
3259967790,43.4831667,-1.5608722,,,viewpoint,,,,
3260809307,43.3524839,2.7006000,,,viewpoint,,,,
3261283703,43.4327936,2.7025468,,,viewpoint,,,,
3261337941,47.1048392,5.8618478,,,viewpoint,,,,
3262131761,50.4828387,2.9190502,,,viewpoint,,peak,,
3262416910,50.1689167,1.7211519,,,viewpoint,,,,
3262984861,-20.7794000,167.1290900,Easo Cave,,attraction,,cave_entrance,,
3263070836,43.5147535,5.3167988,,,viewpoint,,,,
3263343677,43.7065190,2.3295794,,,viewpoint,,,,
3263369014,48.0777948,6.8234976,Point de Vue - Launard,,viewpoint,,,,
3263986639,47.1793599,0.1947655,,,,,cave_entrance,,
3263986640,47.1795387,0.1947960,,,,,cave_entrance,,
3264141655,18.0988139,-63.0650577,Observatoire de l'Étang du Cimetière,,viewpoint,,,,
3264583586,43.5618652,3.1992172,,,viewpoint,,,,
3264583762,43.5701272,3.1845502,,,viewpoint,,,,
3264836271,45.9686260,5.7002972,Grotte du Pic,,,,cave_entrance,,
3264843425,47.1935968,0.1795267,,,,,cave_entrance,,
3264843427,47.1936077,0.1784669,,,,,cave_entrance,,
3264843428,47.1937249,0.1789112,,,,,cave_entrance,,
3264843429,47.1938835,0.1797780,,,,,cave_entrance,,
3264859343,47.1885562,0.1728772,,,,,cave_entrance,,
3264859344,47.1886951,0.1729517,,,,,cave_entrance,,
3264859345,47.1888013,0.1735095,,,,,cave_entrance,,
3264859346,47.1890106,0.1736569,,,,,cave_entrance,,
3264859347,47.1892357,0.1730297,,,,,cave_entrance,,
3265211613,47.1753870,0.2976799,,,,,cave_entrance,,
3265401559,45.9687299,5.7005468,Cascade de la Grotte du Pic,,,,cave_entrance,,
3265459406,46.9777285,-1.3124116,,,viewpoint,,,,
3266127901,43.6076566,6.3830236,,,viewpoint,,,,
3266169736,43.5646424,3.2162165,,,viewpoint,,,,
3266669431,43.7071921,2.3301879,,,viewpoint,,,,
3266669471,43.7084471,2.3247767,,,viewpoint,,,,
3266669497,43.7094919,2.3271777,,,viewpoint,,,,
3266669498,43.7099070,2.3250768,,,viewpoint,,,,
3266813068,43.2490232,5.4200362,,,viewpoint,,,,
3266817961,50.4153603,2.8900262,Belvédère,,viewpoint,,,,
3268202843,43.3982434,5.5302387,Grotte des Fées,,,,cave_entrance,,
3269775617,49.3020335,1.2644797,,,viewpoint,,,,
3269834524,43.5245396,3.2927551,,,viewpoint,,,,
3270052628,42.8239614,1.2825904,Poutz du Picou,,,,cave_entrance,,
3270052978,42.8133616,1.2847795,Gouffre de Géu (Géou),,,,cave_entrance,,
3270409476,44.8631541,0.9258535,,,,,cave_entrance,,
3270538663,44.7576789,6.7691322,,,viewpoint,,,,
3274230559,48.3176374,6.9522998,Balcon de Rittempierre,,viewpoint,,,,
3274257943,43.3467946,2.5047226,Grotte de la Gaougno,,,,cave_entrance,,
3276974411,18.0627302,-63.0144815,Observatoire aux Oiseaux,,viewpoint,,,,
3277356428,45.8782817,6.8874668,Terrasse Rébuffat,,viewpoint,,,,
3277377577,47.1376280,0.2538941,,,,,cave_entrance,,
3277377578,47.1376597,0.2540125,,,,,cave_entrance,,
3277377579,47.1376580,0.2537608,,,,,cave_entrance,,
3277377580,47.1377341,0.2537859,,,,,cave_entrance,,
3277377581,47.1378063,0.2543667,,,,,cave_entrance,,
3277377582,47.1378159,0.2542963,,,,,cave_entrance,,
3277377583,47.1378187,0.2538114,,,,,cave_entrance,,
3277377584,47.1378348,0.2538584,,,,,cave_entrance,,
3277377585,47.1378471,0.2542594,,,,,cave_entrance,,
3277377586,47.1379319,0.2541782,,,,,cave_entrance,,
3277377587,47.1379622,0.2541484,,,,,cave_entrance,,
3277396058,43.8442668,3.8699415,,,viewpoint,,,,
3278442561,47.8933790,-3.9329452,Point de vue,,viewpoint,,,,
3279044829,45.7958319,4.8297579,Le Belvédère et les lanternes de l'île Barbe,,viewpoint,,,,
3280313848,48.1790393,7.1542215,,,viewpoint,,,,
3280439478,43.7578396,4.8167936,,,viewpoint,,,,
3280480025,48.2711386,6.9296995,Roche du Kiosque,,viewpoint,,,,
3280480028,48.2785024,6.9323806,,,viewpoint,,,,
3280763687,44.9044677,6.6513639,,,viewpoint,,,,
3280975780,43.5391429,3.1152419,,,,,cave_entrance,,
3281286994,43.5472356,3.1244657,,,viewpoint,,,,
3281764702,48.6686158,-4.3715697,,,viewpoint,,,,
3281966711,47.6819198,7.2922352,,,viewpoint,,,,
3282436296,43.6015049,6.9954917,,,viewpoint,,,,
3282610590,45.9951251,6.1046605,,,viewpoint,,,,
3282744230,48.2898181,6.9056281,La Chaise du Roi,,viewpoint,,,,
3283192508,47.4540600,4.8967100,Gouffre de la Combe aux Prêtres,,,,cave_entrance,,
3283192983,47.4508948,4.8864634,Creux du Soucy,,,,cave_entrance,,
3283192991,47.4575944,4.9030282,Gouffre de la Rochotte,,,,cave_entrance,,
3283852410,45.4882039,4.6958839,,,viewpoint,,,,
3283877671,45.4817227,4.7087350,,,viewpoint,,,,
3283877672,45.4821072,4.7090591,,,viewpoint,,,,
3284241881,45.4897355,4.7063497,,,viewpoint,,,,
3285946407,45.3055759,1.0768360,,,viewpoint,,,,
3287547728,43.8087753,7.1733762,,,viewpoint,,,,
3297123105,43.8876018,4.2638432,Belvédère,,viewpoint,,,,
3297511968,43.4966054,6.8062055,,,viewpoint,,,,
3297512012,43.5024764,6.8172776,,,viewpoint,,,,
3297528261,43.4957578,6.8018698,,,viewpoint,,,,
3297585237,45.8769802,5.7218752,,,viewpoint,,,,
3299066675,45.7190899,3.1233534,Plateau de Gergovie,,viewpoint,,peak,,
3299186048,48.7429733,-4.0356370,,,viewpoint,,,,
3299931964,50.3396047,3.2574042,Mont d'Aniche,,viewpoint,,,,
3300249585,48.2526654,0.3675116,,archaeological_site,viewpoint,,,,
3302080695,43.3681127,2.5777257,Grotte de la Balme,,,,cave_entrance,,
3302282782,43.8352090,3.6075796,Grotte de l'Ours,,,,cave_entrance,,
3302289753,43.8344153,3.6147153,Entrée des Feuilles Mortes (grotte du Garrel),,,,cave_entrance,,
3302919054,44.8979146,6.6426274,,,viewpoint,,,,
3305657065,43.2122625,1.2351984,Table d'orientation,,viewpoint,,,,
3306651442,43.8282777,3.5929262,Baume du Soleil,,,,cave_entrance,,
3306667663,43.8109474,3.5681754,Grotte de Cistéragne,,,,cave_entrance,,
3306799754,43.7164625,3.4447389,,,viewpoint,,,,
3307852325,43.3651718,5.4185854,Baume Loubière,,,,cave_entrance,,
3308358297,46.1044491,-1.1397792,Pointe de la Belette,,viewpoint,,,,
3310465092,43.5663215,7.0380345,,,viewpoint,,,,
3313215908,47.2202041,4.9460880,Grotte de Judry,,,,cave_entrance,,
3317331442,44.4856984,6.2489809,La Viste,,viewpoint,,peak,,
3321134721,43.3789140,2.3513287,,,viewpoint,,,,
3325093705,48.0059698,7.0471449,,,viewpoint,,,,
3325873113,47.9892679,7.0457292,,,viewpoint,,,,
3325932110,48.0147876,7.0805253,Kuhfeil,,viewpoint,,,,
3325951741,48.0084408,7.0781868,,,viewpoint,,,,
3325965459,43.4772370,6.9144735,,,viewpoint,,,,
"3326945334,47.2936269,-2.1822623,""Point de vue vasière de Méan, Pont de St Nazaire"",,viewpoint,,,,"
3331100989,47.3188735,3.7609363,,,viewpoint,,,,
3331100990,47.3260554,3.7653190,,,viewpoint,,,,
3331136904,47.2897197,3.8139582,,,viewpoint,,,,
3331136909,47.2979515,3.8078374,La Justice,,viewpoint,,peak,,
3333777593,48.5956106,-0.6584907,Le Tertre Sainte-Anne,,viewpoint,,,,
3333924071,45.8152350,6.5825879,,,viewpoint,,,,
3335708903,49.2390442,1.4062104,,,viewpoint,,,,
3336626022,43.5351044,7.0379394,Pointe Croisette,,viewpoint,,,,
3338240586,43.2204073,5.4527169,Grotte Carrée,,,,cave_entrance,,
3338490840,47.5950936,-2.8933238,Observatoire,,viewpoint,,,,
3342364493,50.5321735,2.4295915,,,viewpoint,,peak,,
3344180869,43.4178058,3.1850052,,,viewpoint,,,,
3344184716,43.6243527,3.7984694,,,viewpoint,,,,
3344256918,44.3404045,4.4931601,,,viewpoint,,,,
3346313603,45.7562328,1.8783447,,,viewpoint,,,,
3349751919,44.7003028,6.0826790,Les Trois Croix,,viewpoint,,,,
3349830193,48.2933808,7.2027035,,,viewpoint,,,,
3350460155,47.9944184,6.9143405,,,viewpoint,,,,
3350556408,47.9684155,6.8414287,,,viewpoint,,,,
3353761183,47.9577157,6.8397508,La Croix de Mission,,viewpoint,,,,
3355714359,45.2457749,6.7615458,,,viewpoint,,,,
3358654890,4.8657066,-52.3517416,,,viewpoint,,,,
3359913386,47.9880291,6.8573832,Roche de Minuit,,viewpoint,,,,
3359926572,47.9954570,6.8701074,Roche du Daval,,viewpoint,,,,
3362477897,49.3865408,5.1837213,,,viewpoint,,,,
3365544569,47.8762974,6.9167095,,,viewpoint,,,,
3367109161,47.2542279,4.9575854,Grotte du Cachot Mirbel,,,,cave_entrance,,
3368090667,43.7439831,4.7969036,,,viewpoint,,,,
3368101163,43.7527213,4.7958373,Table d'orientation des Baux,,viewpoint,,,,
3368671134,43.8646939,5.8051469,,,viewpoint,,,,
3368671135,43.8627162,5.8026958,Bellevue,,viewpoint,,,,
3369789444,45.1148598,5.6247496,Vertige des Cimes,,viewpoint,,,,
3370270562,47.0098760,0.1035585,,,,,cave_entrance,,
3370270563,47.0105537,0.1099391,,,,,cave_entrance,,
3370270564,47.0116660,0.1013620,,,,,cave_entrance,,
3370270565,47.0117494,0.1148291,,,,,cave_entrance,,
3370270566,47.0797170,-0.0602776,,,,,cave_entrance,,
3370464381,47.0677674,-0.0712234,,,,,cave_entrance,,
3370464391,47.0797707,-0.0761443,,,,,cave_entrance,,
3370943631,42.9702936,-0.7217781,La Palombière,,viewpoint,,,fast_food,
3370943658,42.9684523,-0.7497078,,,viewpoint,,,,
3370946525,42.9625262,-0.7223874,,,viewpoint,,,,
3371478959,47.1476603,-0.0031378,,,,,cave_entrance,,
3372110769,44.5840955,6.2354745,Serre l'Eyglier,,viewpoint,,,,
3372237442,44.6097626,6.2477949,L'Aiguille,,viewpoint,,peak,,
3372237443,44.6070440,6.2408527,L'Arche,,viewpoint,,peak,,
3373056018,43.0004417,0.5548356,Gouffre,,,,cave_entrance,,
3373264608,43.8437608,-0.9029187,,,viewpoint,,,,
3373738041,43.0331022,-1.1799978,Harpeako leizea / Grotte d'Arpea,,,,cave_entrance,,
3374387542,45.3439169,1.1809924,Pont de Pervendoux,,viewpoint,,,,
3374564587,45.5326069,-0.9037584,,,viewpoint,,,,
3374564588,45.5347353,-0.9064501,,,viewpoint,,,,
3374944403,45.3942789,6.7001204,,,viewpoint,,,,
3374985097,45.7553845,4.8178819,,,viewpoint,,,,
3375592251,45.4852994,6.8896983,,,viewpoint,,,,
3377883715,47.1243932,0.0495645,,,,,cave_entrance,,
3378321070,45.9611932,6.0820503,,,viewpoint,,,,
3378373432,48.8577668,2.3393457,,,viewpoint,,,,
3378482059,45.8929167,6.1265721,Visitation,,viewpoint,,,,
3378640445,45.4237466,6.8907304,,,viewpoint,,,,
3378914357,43.7387481,3.5679328,,,viewpoint,,,,
3379353915,44.6885258,4.2340571,Rocher d'Autureyre,,viewpoint,,,,
3379495474,44.6712019,4.2202596,Belvédère de la Chaussée des Géants,,viewpoint,,,,
3379514094,44.6699993,4.2216037,Belvédère (via ferrata),,viewpoint,,,,
3379534986,44.5539976,2.3047366,,,viewpoint,,,,
3379740612,43.1874861,5.5602840,,,viewpoint,,,,
3379755324,43.2098243,5.5603079,,,viewpoint,,,,
3380121631,44.1358960,3.9343614,,,viewpoint,,,,
3380136142,45.2159357,4.2716815,,,viewpoint,,,,
3380516320,43.7350241,3.5624163,,,viewpoint,,,,
3381668454,45.1732680,5.7298589,Belvédère,,viewpoint,,,,
3381834307,16.1860210,-61.7492752,,,viewpoint,,,,
3381839030,16.1775412,-61.7288066,,,viewpoint,,,,
3381839036,16.1777241,-61.7283632,,,viewpoint,,,,
3381839038,16.1779902,-61.7280416,,,viewpoint,,,,
3381839067,16.1779504,-61.7268459,,,viewpoint,,,,
3382137492,16.1775373,-61.7270684,,,viewpoint,,,,
3382576831,44.2390826,4.3187692,Aven Grégoire,,,,cave_entrance,,
3382642125,45.2285689,5.5933122,,,viewpoint,,,,
3382642183,45.2324903,5.5945951,,,viewpoint,,,,
3382642277,45.2408268,5.5886633,,,viewpoint,,,,
3383035893,45.1854805,5.6838445,Balme de Glos,,,,cave_entrance,,
3384131414,47.8456919,7.1688041,Rocher du Hirtzenstein,,viewpoint,,,,
3384209828,43.5375545,4.7558989,La plate-forme de la bergerie,,viewpoint,bird_hide,,,
3384421021,45.6305867,3.4270710,,,viewpoint,,,,
3384433889,44.0427855,5.3334909,,,,,cave_entrance,,
3385222193,47.7631551,6.6171367,,,,,cave_entrance,,
3385875837,46.2179226,6.5590210,,,viewpoint,,,,
3386413708,48.7473524,2.2506331,,,viewpoint,,,,
3389538203,45.8987748,3.0434408,,,viewpoint,,,,
3390002625,47.0701983,-0.0304818,,,,,cave_entrance,,
3390881630,43.7044428,6.9810738,,,viewpoint,,,,
3392716859,45.4224254,0.8372956,Vue sur le prieuré,,viewpoint,,,,
3393864519,44.2608186,4.3620024,Baume des Italiens,,,,cave_entrance,,
3394608068,49.0079694,2.3009368,,,viewpoint,,,,
3394990193,47.3083292,-1.3586943,Le Rocher des Thébaudières,,viewpoint,,,,
3395315676,47.3397057,-1.3100908,,,viewpoint,,,,
3396067674,48.9976369,2.3228051,,,viewpoint,,,,
3396201897,49.7175338,0.2230452,,,viewpoint,,,,
3398940816,43.7073476,3.6198427,Vue sur le village de Puéchabon,,viewpoint,,,,
3400323022,44.4919815,2.6235518,,,,,cave_entrance,,
3400323026,44.4920524,2.6246335,,,,,cave_entrance,,
3400323041,44.4924674,2.6244622,,,,,cave_entrance,,
3400323043,44.4925440,2.6244050,,,,,cave_entrance,,
3400323045,44.4927409,2.6237561,,,,,cave_entrance,,
3400359722,16.1799324,-61.7349315,,,viewpoint,,,,
3400359743,16.1774953,-61.7347225,,,viewpoint,,,,
3401331537,47.3203571,-1.0379076,Site de Courossé,,viewpoint,,,,
3401589951,44.3700950,4.6421348,Vallon de Tourne,,viewpoint,,,,
3402003556,43.5868842,6.1019918,,,viewpoint,,,,
3402779357,43.3328743,1.3353860,,,viewpoint,,,,
3403865436,49.2537852,1.3597339,Roche Percée,,,,cave_entrance,,
