@id,@lat,@lon,name,historic,tourism,leisure,natural,amenity,artwork_type;
"702619,48.1408242,17.2674429,""Most pri Bratislave, Bratislavská ul."",,information,,,,";
"11817955325,47.9728087,17.4493033,""Jatovský kanál, rázc. Malá Budafa"",,information,,,,";
11817955326,47.9603895,17.4471503,Antonia,,information,,,,;
"11817955327,47.9592279,17.4491742,""Antonia, razc. na Šuľany"",,information,,,,";
11817959940,41.5436529,2.4530842,,,artwork,,,,mural;
"11817978646,48.0252735,17.4476845,""Lehnice, Kolónia rázcestie"",,information,,,,";
11818001229,41.5486148,2.4506816,,,artwork,,,,mural;
11818006973,49.2333016,18.9749732,,,information,,,,;
11818011692,48.7364782,20.6933089,Včelín,,information,,,,;
11818011739,48.7368853,20.7145490,,,information,,,,;
11818011740,48.7364988,20.7153688,,,information,,,,;
11818012324,48.7416248,20.7677807,,,information,,,,;
11818026153,48.5459966,19.1750978,,,viewpoint,,,,;
11818044719,36.3585897,-5.8092816,,,viewpoint,,,,;
11818065969,41.5334129,2.4447859,Ruta de la Guerra Cívil al Maresme,,information,,,,;
11818066569,41.5335868,2.4452852,Mataró,,information,,,,;
11818142041,48.4684758,17.7691709,,memorial,,,,,;
11818243041,41.0354226,0.7518787,,,information,,,,;
11818380211,40.9490451,-4.1224418,Placa en recuerdo de las víctimas de la dictadura franquista,memorial,,,,,;
11818561724,40.2535578,-0.5070730,,,viewpoint,,,,;
11818561727,40.2512587,-0.5091711,,,viewpoint,,,,;
11818561728,40.2516351,-0.5092463,,,viewpoint,,,,;
11818703367,48.4783962,17.7811107,Pamätný kameň prístavby,memorial,,,,,;
11818703368,48.4784045,17.7814308,Rímskokatolícki kňazi Madunickej farnosti,memorial,,,,,;
11818705892,42.9700376,-8.3278419,O Castro de Baixo,archaeological_site,,,,,;
11818705894,42.9669083,-8.3142388,Túmulo da Gareira,archaeological_site,,,,,;
11818705895,42.9693933,-8.3109367,Mámoa da Trincheira,archaeological_site,,,,,;
11818705916,42.9576106,-8.3354044,Mámoa da Chousa Nova,archaeological_site,,,,,;
11818705917,42.9604802,-8.3357815,Túmulos do Gandarón,archaeological_site,,,,,;
11818705918,42.9622710,-8.3370050,Castro das Medorras,archaeological_site,,,,,;
11818727570,42.1892416,1.7830704,Bòfia de les Cinglades,,,,cave_entrance,,;
11818751143,46.2211998,13.6901780,,,information,,,,;
11818751144,46.2207944,13.6901271,,,information,,,,;
11818755975,46.2212529,13.6823357,Italijanske kaverne,,,,cave_entrance,,;
11818755976,46.2165066,13.6928195,Kaverne,,,,cave_entrance,,;
11818755977,46.2216540,13.6835725,,,information,,,,;
11818755984,46.2216113,13.6812037,Vojaško pokopališče,monument,,,,,;
11818755985,46.2228989,13.6819638,,,,,cave_entrance,,;
11818755987,46.2213183,13.6905535,Muzej na prostem Mrzli vrh,,museum,,,,;
11819305416,48.5218976,17.7662401,,memorial,,,,,;
11819305419,48.5223080,17.7675559,,memorial,,,,,;
11819305421,48.5226917,17.7676504,Juraj Slotta Rajecký,memorial,,,,,;
11819566378,48.5062372,17.7332136,,memorial,,,,,;
11819566380,48.5086428,17.7239861,Ecce Homo,memorial,,,,,;
11819566381,48.5083468,17.7237907,,memorial,,,,,;
11819566385,48.5108848,17.7220000,,memorial,,,,,;
11819566386,48.5101992,17.7223871,,memorial,,,,,;
11819566387,48.5088311,17.7230220,,memorial,,,,,;
11819739611,48.5058332,17.7249017,,memorial,,,,,;
11819739612,48.5060552,17.7255234,,memorial,,,,,;
11819739626,48.5045730,17.7261820,,memorial,,,,,;
11819897721,48.7210037,20.7572203,,,information,,,,;
11820072712,48.4856654,17.7163193,sv. Ján Nepomucký,memorial,,,,,;
11820072713,48.4852545,17.7204810,sv. Florián,memorial,,,,,;
11820072718,48.4884214,17.7212740,Obetiam 1. a 2. svetovej vojny,memorial,,,,,;
11820072720,48.4828735,17.7194886,Kristus Kráľ,memorial,,,,,;
11820072721,48.4828586,17.7194519,,memorial,,,,,;
11820125789,49.1210034,19.8591225,Urbár Pribylina,,information,,,,;
11820125812,49.1209411,19.8596093,Ako sa správať v území s výskytom medveďa,,information,,,,;
11820125941,49.1190883,19.8525524,Urbár Pribylina,,information,,,,;
11820125986,49.1171017,19.8484471,,memorial,,,,,;
11820125995,49.1163058,19.8335865,Územie európskeho významu,,information,,,,;
11820125996,49.1139014,19.8013450,Lesná cesta Kejdák,,information,,,,;
"11820166102,49.1349316,19.8943036,""Pribylina, pod Surovým Hrádkom"",,information,,,,";
11820177968,49.1253707,19.8793463,TANAP,,information,,,,;
11821148823,49.2440783,19.0876615,,,information,,,,;
11821148837,49.2413212,19.0776723,,,information,,,,;
11821148846,49.2441186,19.0729275,,,information,,,,;
11821172799,49.2515100,19.0726371,,,information,,,,;
11821172818,49.2531181,19.0710821,,,information,,,,;
11821236931,41.3686541,2.1671321,Couxins Musical,,artwork,,,,installation;
11821251745,48.4676126,17.7182025,,memorial,,,,,;
11821251750,48.4673146,17.7198407,Rudolf Mikuš,memorial,,,,,;
11821251751,48.4649549,17.7221496,Jozef Paulík,memorial,,,,,;
11821393926,48.8504037,18.2902996,,memorial,,,,,;
11821418148,39.3913221,-3.2149918,,memorial,,,,,;
11821458947,42.9898771,-5.1033462,,,information,,,,;
11821506136,49.2567831,19.0916151,,,viewpoint,,,,;
11821506137,49.2561897,19.0882744,,,viewpoint,,,,;
11821506141,49.2568856,19.0916070,,,information,,,,;
11821506374,49.2465218,19.0980457,,,viewpoint,,,,;
11821506404,49.2466339,19.1011208,,,viewpoint,,,,;
11821506420,49.2464671,19.1016264,Maly Rozsutec,,information,,,,;
11821506456,49.2464912,19.1036227,NPR,,information,,,,;
11821506457,49.2464886,19.1037910,,,information,,,,;
11821506458,49.2530875,19.0942772,NPR,,information,,,,;
11821506520,49.2466208,19.1044890,,,information,,,,;
11821506521,49.2466431,19.1044179,sedlo Zákres,,information,,,,;
11821506522,49.2452187,19.1056149,,,information,,,,;
11821506523,49.2443007,19.1062653,,,information,,,,;
11821506524,49.2433446,19.1069439,,,information,,,,;
11821506526,49.2429734,19.1068299,,,information,,,,;
11821506529,49.2421530,19.1005468,Tanečnica,,viewpoint,,,,;
11821545142,48.4590936,17.7157794,sv. Florián,memorial,,,,,;
11821545144,48.4589305,17.7153258,Trojičný stĺp,memorial,,,,,;
11821545145,48.4653144,17.6998103,sv. Ján Nepomucký,memorial,,,,,;
11821545147,48.4574246,17.7209526,Panna Mária,memorial,,,,,;
11821789467,36.7270056,-4.4421109,,,artwork,,,,mural;
11821807951,48.4407772,17.7160033,Na pamäť o hradisku,memorial,,,,,;
11821830818,48.5158648,18.8454661,,,information,,,,;
11821830889,48.5158279,18.8454553,Hrad Teplica,,information,,,,;
11821830898,48.5162014,18.8460589,,,information,,,,;
11821830930,48.5151297,18.8450906,SNP,memorial,,,,,;
11821841550,48.5062290,18.8452607,Vrch Bimbíz,memorial,,,,,;
11821863115,42.9899243,-8.2928495,Castro de Sobre Leiras,archaeological_site,,,,,;
11821863116,42.9805372,-8.2996687,Castro da Agra do Castro,archaeological_site,,,,,;
11821863117,42.9948418,-8.2677689,As Medorras,archaeological_site,,,,,;
11822086741,48.4185170,17.6997753,,memorial,,,,,;
11822086745,48.4187729,17.6992131,Padli ste v boji,memorial,,,,,;
11822086746,48.4152038,17.6981763,sv. Vendelín,memorial,,,,,;
11822103416,42.9829020,-8.2769356,Castro da Cruz,archaeological_site,,,,,;
11822172634,43.0048942,-8.2589505,Castro de Ombre,archaeological_site,,,,,;
11822172635,42.9912536,-8.2481764,Castro da Agra da Cenlla,archaeological_site,,,,,;
11822362993,36.7298217,-4.4267186,,,artwork,,,,mural;
11822362994,36.7299190,-4.4266157,,,artwork,,,,mural;
11822362995,36.7297123,-4.4266725,,,artwork,,,,tilework;
11822405304,48.3916919,17.6902990,Božské srdce Ježišovo,memorial,,,,,;
11822405306,48.3886171,17.6881605,Trojičný stĺp,memorial,,,,,;
11822405319,48.3815067,17.6841751,sv. Florián,memorial,,,,,;
11822405324,48.3733736,17.6809334,sv. Ján Nepomucký,memorial,,,,,;
11822405325,48.3726567,17.6807958,,memorial,,,,,;
11822535847,39.5441730,2.4417785,,,information,,,,;
11822535848,39.5357419,2.4278243,,,information,,,,;
11822564450,45.5484481,13.7720601,,,information,,,,;
11822631642,48.2913392,17.2150893,Pomník padlých v 1. svetovej vojne,memorial,,,,,;
11822722782,48.3681720,17.6769319,Mariánsky stĺp,memorial,,,,,;
11822722791,48.3627183,17.6774638,sv. Jozef,memorial,,,,,;
11822866959,48.3560978,17.6760292,sv. Barbora,memorial,,,,,;
11822866960,48.3546669,17.6750967,sv. Florián,memorial,,,,,;
11822866961,48.3529770,17.6747858,Obetiam 1. a 2. svetovej vojny,memorial,,,,,;
11822866970,48.3505514,17.6731775,,memorial,,,,,;
11822866971,48.3504134,17.6730808,,memorial,,,,,;
11822866973,48.3504200,17.6731989,ThDr. Michal Buzalka,memorial,,,,,;
11822866974,48.3504374,17.6731949,Na pamiatku správcov farnosti Zavar,memorial,,,,,;
11822866975,48.3497946,17.6716190,Gejza Dusík,memorial,,,,,;
11822866976,48.3475971,17.6669777,,memorial,,,,,;
11822866978,48.3569609,17.6580220,,memorial,,,,,;
11822869450,42.8745133,-8.5546934,,,artwork,,,,sculpture;
11822977622,48.4350265,21.9232164,,,artwork,,,,stone;
11822977623,48.4349044,21.9228936,,,artwork,,,,statue;
11822982675,42.8600554,-8.5769142,Luciano García Alén,memorial,,,,,;
11824192737,42.3466899,2.0161383,Creu de Maians,memorial,,,,,;
11824392283,41.2788494,0.8772772,Avenc de la Falca,,,,cave_entrance,,;
11824392284,41.2818349,0.8717116,Cova Àurea,,,,cave_entrance,,;
11824392286,41.2795499,0.8792413,Avenc del Pèl-roig,,,,cave_entrance,,;
11824491224,48.8697144,17.8335883,Zabudišová - Lípie,,information,,,,;
11824510475,45.9688456,14.2995473,,,information,,,,;
11824604021,45.9639065,14.2970380,,monument,,,,,;
11824685550,38.9986220,1.4286119,,,information,,,,;
11824748905,42.9207818,-9.0985414,Castro do Enxilde,archaeological_site,,,,,;
11824748906,42.9075519,-9.1124233,Xacemento Medieval de Penafiel,archaeological_site,,,,,;
11824748907,42.8893887,-9.0904628,Mámoa de Cima da Arca,archaeological_site,,,,,;
11824748920,42.8902352,-9.0918857,Mámoa de Cima da Arca,,information,,,,;
11824748921,42.8818755,-9.0805686,Petróglifo do Alto de Adraño,archaeological_site,,,,,;
11824883746,48.3611870,17.6456572,,memorial,,,,,;
11824889541,43.4738690,-8.1673329,A Violonchelista de Fene,,artwork,,,,mural;
11824904529,36.6891824,-4.4558436,,,artwork,,,,mural;
11824917039,42.1183935,-8.8121978,A Dona do Estuario,,artwork,,,,mural;
11824946137,42.8848599,-8.5402701,Francisco Asorey González,memorial,,,,,;
11824946549,42.8856723,-8.5418980,Irmandade Santiago de Compostela-Coimbra,memorial,,,,,;
11824961724,41.1910936,1.5740413,Calafell Aventura,,information,,,,;
11824961725,41.1902443,1.5748211,,,artwork,,,,statue;
11825015391,38.9851031,1.5335856,,,information,,,,;
11825021595,42.6832843,-2.9481620,Amamanto,,artwork,,,,mural;
11825030134,38.9841463,1.5338959,,,information,,,,;
11825033842,36.5447115,-4.6284921,The Magic of Dreams,,artwork,,,,mural;
11825218829,45.8453221,13.9624186,Vrata Vipava,monument,attraction,,,,;
11825389269,41.4001696,2.1579960,Reclam publicitari Callicida,,artwork,,,,mural;
11825642124,43.2335800,-7.5591082,,,viewpoint,,,,;
11825642135,43.2340452,-7.5608442,Fauna Convivindo en Harmonía,,information,,,,;
11825642138,43.2334175,-7.5595693,,,information,,,,;
11825642140,43.2381190,-7.5499809,,,information,,,,;
11825642141,43.2395134,-7.5493538,,,information,,,,;
11825661806,42.1634089,1.0968208,,,viewpoint,,,,;
11825661821,42.1620604,1.0962261,,,viewpoint,,,,;
11825686999,28.0564018,-14.3671212,Mirador Playa Las Coloradas,,viewpoint,,,,;
11825697226,45.5096904,13.9018330,,castle,,,,,;
11825742111,45.9043567,13.9118760,,,information,,,,;
11825742112,45.9039102,13.9121874,,,information,,,,;
11825753176,42.9646894,-8.4134834,Castro do Casal,archaeological_site,,,,,;
11825773169,48.3218767,16.9851515,Korunovanie Panny Márie,memorial,,,,,;
11825773170,48.3200758,16.9848032,,,artwork,,,,sculpture;
11825773171,48.3201434,16.9849299,Strom,,artwork,,,,sculpture;
11825773172,48.3140152,16.9822858,Trojičný stĺp,memorial,,,,,;
11825773174,48.3141221,16.9827250,Lúčenie Ježiša s matkou,memorial,,,,,;
11825773176,48.3140084,16.9827109,Najsvätejšie Srdce Ježišovo,memorial,,,,,;
11825773177,48.3138843,16.9826964,sv. Margita Antiochijská,memorial,,,,,;
11825773178,48.3138163,16.9826846,Svätá rodina,memorial,,,,,;
11825773179,48.3140242,16.9834986,,memorial,,,,,;
11825778978,42.9667504,-8.4441183,Irmandade Oroso - Góis,,artwork,,,,installation;
11825778980,42.9659785,-8.4452533,Camiño Inglés seguro,,information,,,,;
11825778986,42.9655463,-8.4476256,Deleite,,artwork,,,,mural;
11826221016,48.3001757,17.0282043,,memorial,,,,,;
11826222865,48.3110114,16.9845786,sv. Anton Paduánsky,memorial,,,,,;
11826412183,49.0780880,19.8085488,Urbár Dovalovo,,information,,,,;
11827005756,42.0805487,2.4782926,,,information,,,,;
11827005757,42.0801426,2.4777727,,,information,,,,;
11827180360,41.3895731,1.8791279,Avenc Nou d'Ordal,,,,cave_entrance,,;
11827199778,42.6156340,-2.8182170,,,,,cave_entrance,,;
11827226654,42.0626106,2.4954942,,,information,,,,;
11827226655,42.0623604,2.4951936,,,information,,,,;
11827228069,42.0632911,2.4961307,Mirador Mossèn Jaume Borrell,,viewpoint,,,,;
11827233541,42.0633121,2.4906852,,,information,,,,;
11827268581,42.0641263,2.4887661,,,information,,,,;
11827269830,42.0628004,2.4958474,,,information,,,,;
11827274188,43.2479028,-2.3929181,Aizkoltxo,,,,cave_entrance,,;
11827287523,42.0630552,2.4912211,,,information,,,,;
11827287524,42.0619558,2.4950495,,,information,,,,;
11827287525,42.0629828,2.4915067,,,information,,,,;
11827287526,42.0629615,2.4919647,,,information,,,,;
11827287527,42.0618658,2.4945264,,,information,,,,;
11827291241,42.0629747,2.4912071,,,information,,,,;
11827297152,42.0640185,2.4891070,,,information,,,,;
11827306508,42.0649908,2.4805518,,,information,,,,;
11827316232,42.0650876,2.4823666,,,information,,,,;
11827316735,42.0643276,2.4854418,,,information,,,,;
11827316736,42.0642317,2.4857363,,,information,,,,;
11827316737,42.0646060,2.4843272,,,information,,,,;
11827322727,42.0656450,2.4764781,,,information,,,,;
11827322728,42.0650458,2.4755159,,,information,,,,;
11827348027,42.0647267,2.4748257,,,information,,,,;
11827355415,42.1635097,1.0886067,,,,,cave_entrance,,;
11827355623,37.1816701,-3.5872423,Cueva de Chorrohumo,,museum,,,,;
11827392090,42.0668492,2.4740577,,,information,,,,;
11827405758,36.8299421,-2.4562492,La Tumbona,,artwork,,,,statue;
11827475269,42.0709271,2.4718962,,,information,,,,;
11827503069,42.0711529,2.4717949,,,information,,,,;
11827533969,42.0711405,2.4721938,,,information,,,,;
11827556869,42.0717151,2.4715580,,,information,,,,;
11827599869,42.0736856,2.4705606,,,information,,,,;
11827603439,48.3320602,17.0405066,sv. Ján Nepomucký,memorial,,,,,;
11827606169,42.0744722,2.4700672,,,information,,,,;
11827804065,39.4592589,-5.8865413,,,viewpoint,,,,;
11827847247,39.4600805,-5.8874051,,,viewpoint,,,,;
11827869186,42.0649331,2.4715914,,,information,,,,;
11827869187,42.0802293,2.4738987,,,information,,,,;
11828183849,48.3323881,17.0422232,Obetiam 1. svetovej vojny,memorial,,,,,;
11828183851,48.3323314,17.0432487,Trojičný stĺp,memorial,,,,,;
11828190213,37.4026474,-1.9504045,,,artwork,,,,sculpture;
11828190214,37.4027560,-1.9502972,,,artwork,,,,sculpture;
11828190215,37.4026381,-1.9503170,,,artwork,,,,sculpture;
11828196518,39.7898381,2.7255461,,,information,,,,;
11828196522,39.8081095,2.7371031,Balitx d'Enmig,,information,,,,;
11828196523,39.8042409,2.7303359,Balitx D'Enmig,,information,,,,;
11828196526,39.8032900,2.7290578,,,information,,,,;
11828196527,39.7974665,2.7266076,,,information,,,,;
11828196530,39.7894115,2.7230711,,,information,,,,;
11828196532,39.7846679,2.7232414,,,information,,,,;
11828196533,39.7808206,2.7223805,,,information,,,,;
11828210609,42.7881173,-7.8640507,Castro dos Carreiros,archaeological_site,,,,,;
11828319546,42.7950928,-7.8725983,Castro do Monte do Castro,archaeological_site,,,,,;
11828432129,46.0544910,15.2826650,,,information,,,,;
11828438564,46.0551821,15.2824719,,,information,,,,;
11828476543,42.6571764,-8.1120874,,,information,,,,;
11828490095,46.3388091,15.0589929,,,information,,,,;
11828661739,42.1256519,1.0777815,,,information,,,,;
11828661808,42.1406883,1.1020910,,,viewpoint,,,,;
11828735067,39.8713833,3.1679697,,,information,,,,;
11828735068,39.8730686,3.1708203,La Victòria,,information,,,,;
11828755785,39.6682281,2.5777913,,,information,,,,;
11828755786,39.6689006,2.5751694,Conservem La Milana,,information,,,,;
11828755788,39.6793582,2.5265148,GR-221.3,,information,,,,;
11828755793,39.6787962,2.5153672,GR-221.3,,information,,,,;
11828755794,39.6787415,2.5152086,GR-221.3,,information,,,,;
11828755800,39.6798072,2.5063942,GR-221.3,,information,,,,;
11828755801,39.6798717,2.5062246,GR-221.3,,information,,,,;
11828755802,39.6807351,2.5020182,GR-221.3,,information,,,,;
11828755803,39.6807505,2.5018150,,,information,,,,;
11828755804,39.6796952,2.5008910,GR-221.3,,information,,,,;
11828755805,39.6755525,2.4989726,GR221,,information,,,,;
11828755806,39.6704935,2.4934097,,,information,,,,;
11828799520,49.2701407,18.6382025,,,information,,,,;
11828805271,39.8688228,3.1744976,,,information,,,,;
11828805272,39.8598332,3.1847356,,,information,,,,;
11828805276,39.8583909,3.1828165,,,information,,,,;
11828805278,39.8545591,3.1806976,,,information,,,,;
11828805280,39.8693992,3.1574737,,,information,,,,;
11828805281,39.8707939,3.1547378,,,information,,,,;
11828805282,39.8708794,3.1547834,La Victòria,,information,,,,;
11828805283,39.8682526,3.1502867,,,information,,,,;
11828810479,46.4537651,13.9353006,Ledeno kraljestvo Mojstrana,,attraction,,,,;
11828884281,43.2331414,-7.5599108,,,information,,,,;
11828884293,43.2330834,-7.5593261,,,information,,,,;
11828908936,40.0978807,-0.5847813,,,information,,,,;
11828930828,40.0977672,-0.5850521,,memorial,,,,,;
11829003266,40.9666284,-5.3943989,,,information,,,,;
11829212106,42.8905842,-8.5446710,José Afonso e Benedicto. Vozes da liberdade,,artwork,,,,mural;
11829222199,42.0709677,2.4718807,,,information,,,,;
11829226486,42.8924968,-8.5346237,,memorial,,,,,;
11829244255,49.1235167,19.8811360,,,information,,,,;
11829248354,49.1243428,19.8800806,Platené parkovisko,,information,,,,;
11829248423,49.1239165,19.8804762,Belá-chránený areál,,information,,,,;
11829257786,48.3292604,17.0555466,sv. Urban z Langres,memorial,,,,,;
11829257788,48.3248262,17.0578762,,memorial,,,,,;
11829257790,48.3258266,17.0681915,Štefan Csölle,memorial,,,,,;
11829265246,49.1233105,19.8808527,Lesná cesta,,information,,,,;
11829265248,49.1232293,19.8809248,,,information,,,,;
11829291500,49.1156685,19.8815806,Lesná cesta,,information,,,,;
"11829291527,49.1205348,19.8806941,""Liptovská Kokava, Úle"",,information,,,,";
11829291540,49.1168096,19.8846316,,,information,,,,;
11830007627,48.3481154,17.0958068,,memorial,,,,,;
11830220219,42.9659378,-8.9989488,Mámoa do Castelo,archaeological_site,,,,,;
11830220220,42.9602658,-8.9932913,Mámoa de Pedras Miúdas,archaeological_site,,,,,;
11830220233,43.0100314,-8.9764206,Mámoa da Cerqueira,archaeological_site,,,,,;
11830243369,39.6673770,3.4537083,Cova des Llac,,,,cave_entrance,,;
11830258516,40.1258178,-0.6809000,,,viewpoint,,,,;
11830288498,43.0113320,-9.0056253,Anta do Alteiro,archaeological_site,,,,,;
11830291399,48.4118879,17.0310220,Bruno,memorial,,,,,;
11830397802,48.8772688,21.6667087,Pavol Peter Gojgič,memorial,,,,,;
11830435715,48.8826874,21.6979545,,,artwork,,,,statue;
11830460548,42.7325210,-7.8938481,Mámoa da Revolta de Vales,archaeological_site,,,,,;
11830478290,42.7240823,-7.8797130,Castro do Cibreiro,archaeological_site,,,,,;
11830478291,42.7185617,-7.8690483,Mámoa de Cantelle,archaeological_site,,,,,;
11830478292,42.7204192,-7.8613291,Medorra do Alto do Corno,archaeological_site,,,,,;
11830478293,42.7347710,-7.8605146,Mámoa do Monte de Amoexa,archaeological_site,,,,,;
11830859402,42.8756039,-8.5402091,,,artwork,,,,mural;
11830909205,38.8903730,1.4067356,,,artwork,,,,stone;
11831315048,43.2589412,-7.1729439,A Modorra,archaeological_site,,,,,;
11831366521,43.3006495,-7.2255028,Castro das Croas,archaeological_site,,,,,;
11831402099,48.8983210,18.0358156,Pod starým železničným mostom,,information,,,,;
11831488808,48.8980242,18.0404822,Trenčiansky hrad,,information,,,,;
11831523864,42.3612330,-3.6864493,Información,,information,,,,;
11831523865,42.3609699,-3.6861830,Ventanillas Admisión,,information,,,,;
11831554114,42.3410757,-3.6999691,Puerta de San Pablo,memorial,,,,,;
"11831554117,42.3403430,-3.7020519,""Burgos amurallado, ubicación de la Puerta de las Carretas (hoy Ayuntamiento)"",memorial,,,,,";
11831571143,42.8913769,-8.5395332,,,artwork,,,,mural;
11831571560,37.7498184,-2.9090582,Mirador ornitológico,,viewpoint,,,,;
11831678889,45.6747653,13.9510113,Divaška jama,,information,,,,;
11831685353,48.1408244,17.1064264,Buddy Bear Bratislava,,artwork,,,,sculpture;
11831856070,42.7206852,-7.8486753,Nacemento do Río Ulla,,attraction,,spring,,;
11832423869,43.0266973,-2.0837070,,,,,cave_entrance,,;
"11832472876,48.6823287,17.3762666,""Senica, mestský park"",,information,,,,";
"11832472877,48.6814294,17.3760913,""Senica, Štefánikova ulica"",,information,,,,";
11832481525,42.0797090,2.4750062,,,information,,,,;
11832481526,42.0802145,2.4740913,,,information,,,,;
11832481527,42.0800554,2.4767821,,,information,,,,;
11832481528,41.5788532,2.5517746,Eix de la Costa del Maresme,,information,,,,;
11832485048,41.5787456,2.5524502,,,information,,,,;
11832512582,49.0868481,19.6370262,Háj FLOW,,information,,,,;
11832512584,49.0847665,19.6299089,Háj FLOW,,information,,,,;
"11832512781,48.7042624,17.3420110,""Rybky, cintorín"",,information,,,,";
"11832512782,48.7064312,17.3417950,""Rybky, za obcou"",,information,,,,";
"11832512783,48.7159953,17.3723034,""Rovensko, cintorín"",,information,,,,";
"11832512784,48.6876319,17.3761041,""Senica, Sotina"",,information,,,,";
11832521630,49.0848091,19.6296072,Háj FLOW,,information,,,,;
11832521631,49.0848086,19.6293779,Bežecká dráha Petry Vlhovej,,information,,,,;
11832547423,41.3813203,-1.6114686,Recepción,,information,,,,;
11832669848,49.0888190,19.6395569,Pamätník na Háji,,information,,,,;
11832673747,43.3341760,-7.2093298,Igrexa de Vilameá,,information,,,,;
11832674865,43.3409794,-7.2283117,Castro do Bispo,archaeological_site,,,,,;
11832674867,43.3408181,-7.2235948,O Castro Vello,archaeological_site,,,,,;
11832681549,38.8438217,0.1069893,,,artwork,,,,mural;
11832805874,40.4690818,-5.7141584,,,information,,,,;
11832806508,40.4694634,-5.7204938,,,information,,,,;
11832850230,38.2615077,-0.6990542,,,artwork,,,,sculpture;
11832883630,49.0425502,19.6477081,Liptov - treba zažiť,,information,,,,;
11832889390,49.0458959,19.6429244,Stredisko pracovnikov jadrovej energetiky,,information,,,,;
"11832990451,48.8377235,17.2316776,""Skalica, Koreszkova"",,information,,,,";
11833007093,42.7767001,-8.4822335,,,information,,,,;
11833007165,42.7757708,-8.4753939,,,information,,,,;
11833007166,42.7754097,-8.4738305,Castro do Igrexario,archaeological_site,,,,,;
11833029060,39.7638903,2.8943637,,,information,,,,;
11833029061,39.7653918,2.8927825,GR-221 GR-222,,information,,,,;
11833051582,39.7671422,2.8913449,,,information,,,,;
11833051583,39.7669201,2.8920148,,,information,,,,;
11833051584,39.7699888,2.8935818,,,information,,,,;
11833051585,39.7696234,2.8974167,,,information,,,,;
11833051594,39.7696167,2.8985962,GR-221 GR-222,,information,,,,;
11833051595,39.7697126,2.8986660,,,information,,,,;
11833051596,39.7713428,2.9014380,,,information,,,,;
11833051599,39.7709505,2.9036187,Caimari,,information,,,,;
11833051601,39.7729172,2.8992534,Es Mirador,,information,,,,;
11833051602,39.7760156,2.8976608,GR-222,,information,,,,;
11833051603,39.7762357,2.8976635,GR-222,,information,,,,;
11833051604,39.7823398,2.8959824,GR-222,,information,,,,;
11833051605,39.7848451,2.8958845,,,information,,,,;
11833051607,39.7992624,2.8914750,GR-222,,information,,,,;
11833051608,39.8110374,2.8899233,GR-222,,information,,,,;
11833051609,39.8122365,2.8896444,GR-222,,information,,,,;
11833051610,39.8133272,2.8896115,GR-222,,information,,,,;
11833051611,39.8135139,2.8894378,GR-222,,information,,,,;
11833051620,39.8206926,2.8845079,GR-221,,information,,,,;
11833073594,49.0572895,19.7602952,Belá - územie EU významu,,information,,,,;
11833087117,41.2019644,1.5688132,,,viewpoint,,,,;
11833087159,41.2019320,1.5683594,,,viewpoint,,,,;
11833091911,41.2013236,1.5681342,,,viewpoint,,,,;
11833092467,39.7203964,-6.8848411,Centro de identidad de las Órdenes Militares,,information,,,,;
11833101948,41.2215317,1.5760219,Balma de La Graiera,archaeological_site,,,cave_entrance,,;
11833139919,42.8762076,-8.5553069,Ramón María Aller,memorial,,,,,;
11833237825,41.1129052,-3.3033270,,,information,,,,;
11833321375,48.8176563,17.3419388,Kamenná búda (Pod Skalickým vrchom),,information,,,,;
11833326341,39.2386367,-0.9565243,GR-7,,information,,,,;
11833371624,38.9787105,1.2983528,,memorial,,,,,;
11833506815,38.9850115,1.2967441,,,information,,,,;
11833506816,38.9851641,1.2968730,,,information,,,,;
11833795076,38.9917808,1.2904533,,,information,,,,;
"11833808754,48.5214391,17.3120164,""Plavecký Mikuláš, odb. Jahodník"",,information,,,,";
11833840813,41.2017426,1.5904940,,,information,,,,;
11834513221,48.4330303,17.8069578,,,information,,,,;
11834604069,41.5885914,2.5869721,Eix de la Costa del Maresme,,information,,,,;
11834792156,48.8081089,17.2125865,,,information,,,,;
"11834792157,48.8100917,17.1947713,""Prietržka, Kostolík sv. Alžbety a sv. Rozálie"",,information,,,,";
11834801509,48.8182095,17.1942955,Vrádište,,information,,,,;
11834812666,41.4176928,2.1510451,,,viewpoint,,,,;
11834817004,48.6370257,17.1394505,,,information,,,,;
11834824962,48.4982881,18.8295036,Replika baníckej klopačky,,attraction,,,,;
11834824978,48.4861376,18.8605676,Geopark - Hoffer dedičná šôlňa,,information,,,,;
11834825053,48.4990199,18.8266169,Stará štôlňa Anton Paduánsky,,attraction,,,,;
11834825115,48.4954336,18.8341317,Katarína štôlňa a zberné jarky,,information,,,,;
11834825116,48.4969849,18.8328798,Centrálna úpravňa a štôlňa Anna Antónia,,information,,,,;
11834825117,48.4982086,18.8302097,Šachta Svätej Trojice,,information,,,,;
11834825118,48.4990217,18.8264237,Stará štôlňa sv. Antona Paduánskeho,,information,,,,;
11834825119,48.4990266,18.8254159,Stupa č. 5 a Vodná štôlňa,,information,,,,;
11834825120,48.4968213,18.8257452,Štôlňa Jozef a Šprochova dolina,,information,,,,;
11834825121,48.4995136,18.8253160,Štôlňa Lukáš a Horný láf,,information,,,,;
11834826968,39.7181751,-6.8907447,Baluarte de los Clérigos,archaeological_site,,,,,;
11834826969,39.7191889,-6.8907610,Baluarte de San Juán,archaeological_site,,,,,;
